docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-1045,1,4,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1045,1,5,назначила,,назначить,,VERB,O,
ru-1045,1,6,новым,,новый,,ADJ,O,
ru-1045,1,7,министром,,министр,,NOUN,O,
ru-1045,1,8,по,,по,,ADP,O,
ru-1045,1,9,"""",,"""",,PUNCT,O,
ru-1045,1,10,Брекзиту,Брекзит,Брекзит,,PROPN,B-EVT,EVT-Brexit
ru-1045,1,11,"""",,"""",,PUNCT,O,
ru-1045,1,12,44-летнего,,44-летний,,ADJ,O,
ru-1045,1,13,Доминика,Доминик,Доминика,,PROPN,B-PER,PER-Dominic-Raab
ru-1045,1,14,Раба,Раб,Раба,,PROPN,I-PER,PER-Dominic-Raab
ru-1045,1,15,",",,",",,PUNCT,O,
ru-1045,1,16,который,,который,,PRON,O,
ru-1045,1,17,прежде,,прежде,,ADV,O,
ru-1045,1,18,занимал,,занимать,,VERB,O,
ru-1045,1,19,должность,,должность,,NOUN,O,
ru-1045,1,20,министра,,министр,,NOUN,O,
ru-1045,1,21,по,,по,,ADP,O,
ru-1045,1,22,делам,,дело,,NOUN,O,
ru-1045,1,23,жилищного,,жилищный,,ADJ,O,
ru-1045,1,24,строительства,,строительство,,NOUN,O,
ru-1045,1,25,.,,.,,PUNCT,O,
ru-1045,2,1,Об,,о,,ADP,O,
ru-1045,2,2,этом,,это,,PRON,O,
ru-1045,2,3,правительство,правительство,правительство,,NOUN,B-ORG,ORG-the-UK-Government
ru-1045,2,4,Великобритании,Великобритании,Великобритания,,PROPN,I-ORG,ORG-the-UK-Government
ru-1045,2,5,сообщило,,сообщить,,VERB,O,
ru-1045,2,6,в,,в,,ADP,O,
ru-1045,2,7,понедельник,,понедельник,,NOUN,O,
ru-1045,2,8,",",,",",,PUNCT,O,
ru-1045,2,9,9,,9,,NUM,O,
ru-1045,2,10,июля,,июль,,NOUN,O,
ru-1045,2,11,.,,.,,PUNCT,O,
ru-1045,3,1,Ранее,,ранее,,ADV,O,
ru-1045,3,2,занимавший,,занимать,,VERB,O,
ru-1045,3,3,этот,,этот,,DET,O,
ru-1045,3,4,пост,,пост,,NOUN,O,
ru-1045,3,5,на,,на,,ADP,O,
ru-1045,3,6,протяжении,,протяжение,,NOUN,O,
ru-1045,3,7,двух,,два,,NUM,O,
ru-1045,3,8,лет,,год,,NOUN,O,
ru-1045,3,9,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1045,3,10,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1045,3,11,накануне,,накануне,,ADV,O,
ru-1045,3,12,подал,,подать,,VERB,O,
ru-1045,3,13,в,,в,,ADP,O,
ru-1045,3,14,отставку,,отставка,,NOUN,O,
ru-1045,3,15,.,,.,,PUNCT,O,
ru-1045,4,1,Свое,,свой,,DET,O,
ru-1045,4,2,решение,,решение,,NOUN,O,
ru-1045,4,3,Дэвис,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1045,4,4,объяснил,,объяснить,,VERB,O,
ru-1045,4,5,итогами,,итог,,NOUN,O,
ru-1045,4,6,встречи,,встреча,,NOUN,O,
ru-1045,4,7,Мэй,Мэй,Мэй,,PROPN,B-PER,PER-Theresa-May
ru-1045,4,8,с,,с,,ADP,O,
ru-1045,4,9,членами,,член,,NOUN,O,
ru-1045,4,10,ее,,ее,,DET,O,
ru-1045,4,11,кабинета,,кабинет,,NOUN,O,
ru-1045,4,12,6,,6,,NUM,O,
ru-1045,4,13,июля,,июль,,NOUN,O,
ru-1045,4,14,.,,.,,PUNCT,O,
ru-1045,5,1,По,,по,,ADP,O,
ru-1045,5,2,мнению,,мнение,,NOUN,O,
ru-1045,5,3,Дэвиса,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1045,5,4,",",,",",,PUNCT,O,
ru-1045,5,5,из-за,,из-за,,ADP,O,
ru-1045,5,6,политики,,политика,,NOUN,O,
ru-1045,5,7,главы,,глава,,NOUN,O,
ru-1045,5,8,правительства,,правительство,,NOUN,O,
ru-1045,5,9,"""",,"""",,PUNCT,O,
ru-1045,5,10,при,,при,,ADP,O,
ru-1045,5,11,самом,,самый,,ADJ,O,
ru-1045,5,12,лучшем,,лучший,,ADJ,O,
ru-1045,5,13,раскладе,,расклад,,NOUN,O,
ru-1045,5,14,"""",,"""",,PUNCT,O,
ru-1045,5,15,позиции,,позиция,,NOUN,O,
ru-1045,5,16,Лондона,Лондон,Лондон,,PROPN,B-LOC,GPE-London
ru-1045,5,17,на,,на,,ADP,O,
ru-1045,5,18,переговорах,,переговоры,,NOUN,O,
ru-1045,5,19,с,,с,,ADP,O,
ru-1045,5,20,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1045,5,21,по,,по,,ADP,O,
ru-1045,5,22,"""",,"""",,PUNCT,O,
ru-1045,5,23,Брекзиту,Брекзит,Брекзит,,PROPN,B-EVT,EVT-Brexit
ru-1045,5,24,"""",,"""",,PUNCT,O,
ru-1045,5,25,окажутся,,оказаться,,VERB,O,
ru-1045,5,26,ослаблены,,ослабить,,VERB,O,
ru-1045,5,27,.,,.,,PUNCT,O,
ru-1045,6,1,После,,после,,ADP,O,
ru-1045,6,2,отставки,,отставка,,NOUN,O,
ru-1045,6,3,Дэвиса,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1045,6,4,представитель,,представитель,,NOUN,O,
ru-1045,6,5,Европарламента,Европарламент,Европарламент,,PROPN,B-ORG,ORG-European-Parliament
ru-1045,6,6,на,,на,,ADP,O,
ru-1045,6,7,переговорах,,переговоры,,NOUN,O,
ru-1045,6,8,по,,по,,ADP,O,
ru-1045,6,9,"""",,"""",,PUNCT,O,
ru-1045,6,10,Брекзиту,Брекзит,Брекзит,,PROPN,B-EVT,EVT-Brexit
ru-1045,6,11,"""",,"""",,PUNCT,O,
ru-1045,6,12,Ги,Ги,Ги,,PROPN,B-PER,PER-Guy-Verhofstadt
ru-1045,6,13,Верхофстадт,Верхофстадт,Верхофстадт,,PROPN,I-PER,PER-Guy-Verhofstadt
ru-1045,6,14,настаивает,,настаивать,,VERB,O,
ru-1045,6,15,на,,на,,ADP,O,
ru-1045,6,16,их,,их,,DET,O,
ru-1045,6,17,продолжении,,продолжение,,NOUN,O,
ru-1045,6,18,.,,.,,PUNCT,O,
ru-1045,7,1,По,,по,,ADP,O,
ru-1045,7,2,словам,,слово,,NOUN,O,
ru-1045,7,3,бывшего,,бывший,,ADJ,O,
ru-1045,7,4,премьер-министра,,премьер-министр,,NOUN,O,
ru-1045,7,5,Бельгии,Бельгия,Бельгия,,PROPN,B-LOC,GPE-Belgium
ru-1045,7,6,",",,",",,PUNCT,O,
ru-1045,7,7,продвижение,,продвижение,,NOUN,O,
ru-1045,7,8,по,,по,,ADP,O,
ru-1045,7,9,этому,,этот,,DET,O,
ru-1045,7,10,вопросу,,вопрос,,NOUN,O,
ru-1045,7,11,-,,-,,PUNCT,O,
ru-1045,7,12,"""",,"""",,PUNCT,O,
ru-1045,7,13,в,,в,,ADP,O,
ru-1045,7,14,интересах,,интерес,,NOUN,O,
ru-1045,7,15,обеих,,оба,,NUM,O,
ru-1045,7,16,сторон,,сторона,,NOUN,O,
ru-1045,7,17,"""",,"""",,PUNCT,O,
ru-1045,7,18,.,,.,,PUNCT,O,
ru-1045,8,1,Выход,,выход,,NOUN,O,
ru-1045,8,2,из,,из,,ADP,O,
ru-1045,8,3,состава,,состав,,NOUN,O,
ru-1045,8,4,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1045,8,5,запланирован,,планировать,,VERB,O,
ru-1045,8,6,на,,на,,ADP,O,
ru-1045,8,7,2019,,2019,,NUM,O,
ru-1045,8,8,год,,год,,NOUN,O,
ru-1045,8,9,.,,.,,PUNCT,O,
ru-1045,9,1,Британцы,Британцы,британец,,NOUN,B-PER,GPE-Great-Britain
ru-1045,9,2,высказались,,высказаться,,VERB,O,
ru-1045,9,3,за,,за,,ADP,O,
ru-1045,9,4,выход,,выход,,NOUN,O,
ru-1045,9,5,страны,,страна,,NOUN,O,
ru-1045,9,6,из,,из,,ADP,O,
ru-1045,9,7,состава,,состав,,NOUN,O,
ru-1045,9,8,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1045,9,9,на,,на,,ADP,O,
ru-1045,9,10,референдуме,референдум,референдум,,NOUN,B-EVT,EVT-Brexit-Referendum
ru-1045,9,11,в,,в,,ADP,O,
ru-1045,9,12,июне,,июнь,,NOUN,O,
ru-1045,9,13,2016,,2016,,NUM,O,
ru-1045,9,14,года,,год,,NOUN,O,
ru-1045,9,15,",",,",",,PUNCT,O,
ru-1045,9,16,поддержав,,поддержать,,VERB,O,
ru-1045,9,17,его,,он,,PRON,O,
ru-1045,9,18,52,,52,,NUM,O,
ru-1045,9,19,процентами,,процент,,NOUN,O,
ru-1045,9,20,голосов,,голос,,NOUN,O,
ru-1045,9,21,.,,.,,PUNCT,O,
ru-1045,10,1,Оппозиционные,,оппозиционный,,ADJ,O,
ru-1045,10,2,британские,,британский,,ADJ,O,
ru-1045,10,3,политики,,политика,,NOUN,O,
ru-1045,10,4,",",,",",,PUNCT,O,
ru-1045,10,5,настроенные,,настроить,,VERB,O,
ru-1045,10,6,проевропейски,,проевропейски,,ADV,O,
ru-1045,10,7,",",,",",,PUNCT,O,
ru-1045,10,8,на,,на,,ADP,O,
ru-1045,10,9,данный,,данный,,ADJ,O,
ru-1045,10,10,момент,,момент,,NOUN,O,
ru-1045,10,11,требуют,,требовать,,VERB,O,
ru-1045,10,12,провести,,провести,,VERB,O,
ru-1045,10,13,повторный,повторный,повторный,,ADJ,B-EVT,EVT-Brexit-Repeated-Referendum
ru-1045,10,14,референдум,референдум,референдум,,NOUN,I-EVT,EVT-Brexit-Repeated-Referendum
ru-1045,10,15,",",,",",,PUNCT,O,
ru-1045,10,16,ссылаясь,,ссылаться,,VERB,O,
ru-1045,10,17,на,,на,,ADP,O,
ru-1045,10,18,то,,то,,PRON,O,
ru-1045,10,19,",",,",",,PUNCT,O,
ru-1045,10,20,что,,что,,SCONJ,O,
ru-1045,10,21,многие,,много,,NUM,O,
ru-1045,10,22,граждане,,гражданин,,NOUN,O,
ru-1045,10,23,страны,,страна,,NOUN,O,
ru-1045,10,24,в,,в,,ADP,O,
ru-1045,10,25,2016,,2016,,NUM,O,
ru-1045,10,26,году,,год,,NOUN,O,
ru-1045,10,27,не,,не,,PART,O,
ru-1045,10,28,осознавали,,осознавать,,VERB,O,
ru-1045,10,29,всех,,весь,,DET,O,
ru-1045,10,30,последствий,,последствие,,NOUN,O,
ru-1045,10,31,своего,,свой,,DET,O,
ru-1045,10,32,решения,,решение,,NOUN,O,
ru-1045,10,33,.,,.,,PUNCT,O,
ru-1045,11,1,Великобритания,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1045,11,2,официально,,официально,,ADV,O,
ru-1045,11,3,выйдет,,выйти,,VERB,O,
ru-1045,11,4,из,,из,,ADP,O,
ru-1045,11,5,состава,,состав,,NOUN,O,
ru-1045,11,6,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1045,11,7,в,,в,,ADP,O,
ru-1045,11,8,марте,,март,,NOUN,O,
ru-1045,11,9,2019,,2019,,NUM,O,
ru-1045,11,10,года,,год,,NOUN,O,
ru-1045,11,11,.,,.,,PUNCT,O,
ru-1045,12,1,После,,после,,ADP,O,
ru-1045,12,2,этого,,это,,PRON,O,
ru-1045,12,3,между,,между,,ADP,O,
ru-1045,12,4,Лондоном,Лондон,Лондон,,PROPN,B-LOC,GPE-London
ru-1045,12,5,и,,и,,CCONJ,O,
ru-1045,12,6,Брюсселем,Брюссель,Брюссель,,PROPN,B-LOC,GPE-Brussles
ru-1045,12,7,на,,на,,ADP,O,
ru-1045,12,8,протяжении,,протяжение,,NOUN,O,
ru-1045,12,9,21,,21,,NUM,O,
ru-1045,12,10,месяца,,месяц,,NOUN,O,
ru-1045,12,11,будет,,быть,,AUX,O,
ru-1045,12,12,действовать,,действовать,,VERB,O,
ru-1045,12,13,переходный,,переходный,,ADJ,O,
ru-1045,12,14,период,,период,,NOUN,O,
ru-1045,12,15,",",,",",,PUNCT,O,
ru-1045,12,16,во,,в,,ADP,O,
ru-1045,12,17,время,,время,,NOUN,O,
ru-1045,12,18,которого,,который,,PRON,O,
ru-1045,12,19,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1045,12,20,и,,и,,CCONJ,O,
ru-1045,12,21,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1045,12,22,предстоит,,предстоять,,VERB,O,
ru-1045,12,23,договориться,,договориться,,VERB,O,
ru-1045,12,24,о,,о,,ADP,O,
ru-1045,12,25,будущем,,будущий,,ADJ,O,
ru-1045,12,26,партнерстве,,партнерство,,NOUN,O,
ru-1045,12,27,.,,.,,PUNCT,O,
ru-1045,13,1,В,,в,,ADP,O,
ru-1045,13,2,течение,,течение,,NOUN,O,
ru-1045,13,3,этого,,этот,,DET,O,
ru-1045,13,4,времени,,время,,NOUN,O,
ru-1045,13,5,британская,,британский,,ADJ,O,
ru-1045,13,6,сторона,,сторона,,NOUN,O,
ru-1045,13,7,не,,не,,PART,O,
ru-1045,13,8,сможет,,мочь,,VERB,O,
ru-1045,13,9,участвовать,,участвовать,,VERB,O,
ru-1045,13,10,в,,в,,ADP,O,
ru-1045,13,11,принятии,,принятие,,NOUN,O,
ru-1045,13,12,решений,,решение,,NOUN,O,
ru-1045,13,13,",",,",",,PUNCT,O,
ru-1045,13,14,но,,но,,CCONJ,O,
ru-1045,13,15,продолжит,,продолжить,,VERB,O,
ru-1045,13,16,соблюдать,,соблюдать,,VERB,O,
ru-1045,13,17,правила,,правило,,NOUN,O,
ru-1045,13,18,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1045,13,19,",",,",",,PUNCT,O,
ru-1045,13,20,вносить,,вносить,,VERB,O,
ru-1045,13,21,взносы,,взнос,,NOUN,O,
ru-1045,13,22,в,,в,,ADP,O,
ru-1045,13,23,его,,его,,DET,O,
ru-1045,13,24,бюджет,,бюджет,,NOUN,O,
ru-1045,13,25,и,,и,,CCONJ,O,
ru-1045,13,26,признавать,,признавать,,VERB,O,
ru-1045,13,27,решения,,решение,,NOUN,O,
ru-1045,13,28,суда,суд,суд,,NOUN,B-ORG,ORG-European-Court-of-Justice
ru-1045,13,29,ЕС,ЕС,ЕС,,PROPN,I-ORG,ORG-European-Court-of-Justice
ru-1045,13,30,.,,.,,PUNCT,O,
ru-1045,14,1,Кроме,,кроме,,ADP,O,
ru-1045,14,2,того,,то,,PRON,O,
ru-1045,14,3,",",,",",,PUNCT,O,
ru-1045,14,4,Лондон,Лондон,Лондон,,PROPN,B-LOC,GPE-London
ru-1045,14,5,останется,,остаться,,VERB,O,
ru-1045,14,6,участником,,участник,,NOUN,O,
ru-1045,14,7,общеевропейского,,общеевропейский,,ADJ,O,
ru-1045,14,8,рынка,,рынок,,NOUN,O,
ru-1045,14,9,и,,и,,CCONJ,O,
ru-1045,14,10,таможенного,таможенный,таможенный,,ADJ,B-ORG,ORG-European-Union-Customs-Union
ru-1045,14,11,союза,союз,союз,,NOUN,I-ORG,ORG-European-Union-Customs-Union
ru-1045,14,12,.,,.,,PUNCT,O,
ru-1045,15,1,Смотрите,,смотреть,,VERB,O,
ru-1045,15,2,также,,также,,ADV,O,
ru-1150,0,1,Глава,,глава,,NOUN,O,
ru-1150,0,2,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Foreign-Office
ru-1150,0,3,Британии,Британии,Британия,,PROPN,I-ORG,ORG-Foreign-Office
ru-1150,0,4,Джонсон,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1150,0,5,ушел,,уйти,,VERB,O,
ru-1150,0,6,в,,в,,ADP,O,
ru-1150,0,7,отставку,,отставка,,NOUN,O,
ru-1150,0,8,из-за,,из-за,,ADP,O,
ru-1150,0,9,плана,,план,,NOUN,O,
ru-1150,0,10,брекзита,брекзит,брекзит,,NOUN,B-EVT,EVT-Brexit
ru-1150,1,1,Еще,,еще,,ADV,O,
ru-1150,1,2,один,,один,,NUM,O,
ru-1150,1,3,высокопоставленный,,высокопоставленный,,ADJ,O,
ru-1150,1,4,представитель,,представитель,,NOUN,O,
ru-1150,1,5,консервативной,консервативная,консервативный,,ADJ,B-ORG,ORG-Conservative-and-Unionist-Party-UK
ru-1150,1,6,партии,партия,партия,,NOUN,I-ORG,ORG-Conservative-and-Unionist-Party-UK
ru-1150,1,7,покинул,,покинуть,,VERB,O,
ru-1150,1,8,правительство,правительство,правительство,,NOUN,B-ORG,ORG-the-UK-Government
ru-1150,1,9,Терезы,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1150,1,10,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1150,1,11,.,,.,,PUNCT,O,
ru-1150,2,1,Известие,,известие,,NOUN,O,
ru-1150,2,2,об,,о,,ADP,O,
ru-1150,2,3,отставке,,отставка,,NOUN,O,
ru-1150,2,4,главы,,глава,,NOUN,O,
ru-1150,2,5,министерства,министерство,министерство,,NOUN,B-ORG,ORG-Foreign-Office
ru-1150,2,6,иностранных,иностранных,иностранный,,ADJ,I-ORG,ORG-Foreign-Office
ru-1150,2,7,дел,дел,дело,,NOUN,I-ORG,ORG-Foreign-Office
ru-1150,2,8,-,,-,,PUNCT,O,
ru-1150,2,9,Бориса,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1150,2,10,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1150,2,11,-,,-,,PUNCT,O,
ru-1150,2,12,поступило,,поступить,,VERB,O,
ru-1150,2,13,незадолго,,незадолго,,ADV,O,
ru-1150,2,14,до,,до,,ADP,O,
ru-1150,2,15,выступления,,выступление,,NOUN,O,
ru-1150,2,16,премьер-министра,,премьер-министр,,NOUN,O,
ru-1150,2,17,в,,в,,ADP,O,
ru-1150,2,18,парламенте,,парламент,,NOUN,O,
ru-1150,2,19,с,,с,,ADP,O,
ru-1150,2,20,докладом,,доклад,,NOUN,O,
ru-1150,2,21,о,,о,,ADP,O,
ru-1150,2,22,новой,,новый,,ADJ,O,
ru-1150,2,23,редакции,,редакция,,NOUN,O,
ru-1150,2,24,плана,,план,,NOUN,O,
ru-1150,2,25,выхода,,выход,,NOUN,O,
ru-1150,2,26,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1150,2,27,из,,из,,ADP,O,
ru-1150,2,28,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1150,2,29,.,,.,,PUNCT,O,
ru-1150,3,1,Ранее,,ранее,,ADV,O,
ru-1150,3,2,сложили,,сложить,,VERB,O,
ru-1150,3,3,с,,с,,ADP,O,
ru-1150,3,4,себя,,себя,,PRON,O,
ru-1150,3,5,полномочия,,полномочие,,NOUN,O,
ru-1150,3,6,министр,,министр,,NOUN,O,
ru-1150,3,7,",",,",",,PUNCT,O,
ru-1150,3,8,отвечавший,,отвечать,,VERB,O,
ru-1150,3,9,за,,за,,ADP,O,
ru-1150,3,10,брекзит,брекзит,брекзит,,NOUN,B-EVT,EVT-Brexit
ru-1150,3,11,-,,-,,PUNCT,O,
ru-1150,3,12,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1150,3,13,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1150,3,14,",",,",",,PUNCT,O,
ru-1150,3,15,-,,-,,PUNCT,O,
ru-1150,3,16,и,,и,,CCONJ,O,
ru-1150,3,17,его,,он,,PRON,O,
ru-1150,3,18,заместитель,,заместитель,,NOUN,O,
ru-1150,3,19,Стив,Стив,Стив,,PROPN,B-PER,PER-Steve-Baker
ru-1150,3,20,Бейкер,Бейкер,Бейкер,,PROPN,I-PER,PER-Steve-Baker
ru-1150,3,21,.,,.,,PUNCT,O,
ru-1150,4,1,Место,,место,,NOUN,O,
ru-1150,4,2,Дэвиса,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1150,4,3,занял,,занять,,VERB,O,
ru-1150,4,4,Доминик,Доминик,Доминик,,PROPN,B-PER,PER-Dominic-Raab
ru-1150,4,5,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1150,4,6,",",,",",,PUNCT,O,
ru-1150,4,7,убежденный,,убедить,,VERB,O,
ru-1150,4,8,и,,и,,CCONJ,O,
ru-1150,4,9,последовательный,,последовательный,,ADJ,O,
ru-1150,4,10,сторонник,,сторонник,,NOUN,O,
ru-1150,4,11,выхода,,выход,,NOUN,O,
ru-1150,4,12,.,,.,,PUNCT,O,
ru-1150,5,1,Ушедшие,,уйти,,VERB,O,
ru-1150,5,2,из,,из,,ADP,O,
ru-1150,5,3,правительства,правительство,правительство,,NOUN,B-ORG,ORG-the-UK-Government
ru-1150,5,4,министры,,министр,,NOUN,O,
ru-1150,5,5,считают,,считать,,VERB,O,
ru-1150,5,6,",",,",",,PUNCT,O,
ru-1150,5,7,что,,что,,SCONJ,O,
ru-1150,5,8,согласованный,,согласовать,,VERB,O,
ru-1150,5,9,в,,в,,ADP,O,
ru-1150,5,10,минувшие,,минувший,,ADJ,O,
ru-1150,5,11,выходные,,выходной,,NOUN,O,
ru-1150,5,12,план,,план,,NOUN,O,
ru-1150,5,13,"""",,"""",,PUNCT,O,
ru-1150,5,14,развода,,развод,,NOUN,O,
ru-1150,5,15,"""",,"""",,PUNCT,O,
ru-1150,5,16,с,,с,,ADP,O,
ru-1150,5,17,европейскими,европейский,европейский,,ADJ,B-LOC,LOC-Europe
ru-1150,5,18,институтами,,институт,,NOUN,O,
ru-1150,5,19,слишком,,слишком,,ADV,O,
ru-1150,5,20,слабый,,слабый,,ADJ,O,
ru-1150,5,21,и,,и,,CCONJ,O,
ru-1150,5,22,больше,,больше,,ADV,O,
ru-1150,5,23,отвечает,,отвечать,,VERB,O,
ru-1150,5,24,интересам,,интерес,,NOUN,O,
ru-1150,5,25,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1150,5,26,",",,",",,PUNCT,O,
ru-1150,5,27,чем,,чем,,SCONJ,O,
ru-1150,5,28,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1150,5,29,.,,.,,PUNCT,O,
ru-1150,6,1,Отставка,,отставка,,NOUN,O,
ru-1150,6,2,Джонсона,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1150,6,3,",",,",",,PUNCT,O,
ru-1150,6,4,который,,который,,PRON,O,
ru-1150,6,5,в,,в,,ADP,O,
ru-1150,6,6,2016,,2016,,NUM,O,
ru-1150,6,7,году,,год,,NOUN,O,
ru-1150,6,8,был,,быть,,AUX,O,
ru-1150,6,9,одним,,один,,NUM,O,
ru-1150,6,10,лидеров,,лидер,,NOUN,O,
ru-1150,6,11,движения,,движение,,NOUN,O,
ru-1150,6,12,"""",,"""",,PUNCT,O,
ru-1150,6,13,Голосуй,Голосуй,голосовать,,VERB,B-ORG,ORG-Vote-Leave
ru-1150,6,14,за,за,за,,ADP,I-ORG,ORG-Vote-Leave
ru-1150,6,15,выход,выход,выход,,NOUN,I-ORG,ORG-Vote-Leave
ru-1150,6,16,"""",,"""",,PUNCT,O,
ru-1150,6,17,",",,",",,PUNCT,O,
ru-1150,6,18,станет,,стать,,VERB,O,
ru-1150,6,19,серьезным,,серьезный,,ADJ,O,
ru-1150,6,20,ударом,,удар,,NOUN,O,
ru-1150,6,21,для,,для,,ADP,O,
ru-1150,6,22,кабинета,,кабинет,,NOUN,O,
ru-1150,6,23,Мэй,Мэй,Мэй,,PROPN,B-PER,PER-Theresa-May
ru-1150,6,24,.,,.,,PUNCT,O,
ru-1150,7,1,Ей,,она,,PRON,O,
ru-1150,7,2,самой,,самый,,ADJ,O,
ru-1150,7,3,может,,мочь,,VERB,O,
ru-1150,7,4,грозить,,грозить,,VERB,O,
ru-1150,7,5,голосование,,голосование,,NOUN,O,
ru-1150,7,6,по,,по,,ADP,O,
ru-1150,7,7,вотуму,,вотум,,NOUN,O,
ru-1150,7,8,доверия,,доверие,,NOUN,O,
ru-1150,7,9,в,,в,,ADP,O,
ru-1150,7,10,Палате,Палата,Палата,,PROPN,B-ORG,ORG-House-of-Commons
ru-1150,7,11,общин,общин,община,,NOUN,I-ORG,ORG-House-of-Commons
ru-1150,7,12,.,,.,,PUNCT,O,
ru-1150,8,1,По,,по,,ADP,O,
ru-1150,8,2,мнению,,мнение,,NOUN,O,
ru-1150,8,3,наблюдателей,,наблюдатель,,NOUN,O,
ru-1150,8,4,",",,",",,PUNCT,O,
ru-1150,8,5,Мэй,Мэй,Мэй,,PROPN,B-PER,PER-Theresa-May
ru-1150,8,6,",",,",",,PUNCT,O,
ru-1150,8,7,скорее,,скорее,,ADV,O,
ru-1150,8,8,всего,,все,,PRON,O,
ru-1150,8,9,",",,",",,PUNCT,O,
ru-1150,8,10,устоит,,устоять,,VERB,O,
ru-1150,8,11,",",,",",,PUNCT,O,
ru-1150,8,12,но,,но,,CCONJ,O,
ru-1150,8,13,следующим,,следующий,,ADJ,O,
ru-1150,8,14,этапом,,этап,,NOUN,O,
ru-1150,8,15,станет,,стать,,VERB,O,
ru-1150,8,16,борьба,,борьба,,NOUN,O,
ru-1150,8,17,за,,за,,ADP,O,
ru-1150,8,18,лидерство,,лидерство,,NOUN,O,
ru-1150,8,19,в,,в,,ADP,O,
ru-1150,8,20,лагере,,лагерь,,NOUN,O,
ru-1150,8,21,консерваторов,,консерватор,,NOUN,O,
ru-1150,8,22,.,,.,,PUNCT,O,
ru-1150,9,1,Джонсон,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1150,9,2,рассматривается,,рассматривать,,VERB,O,
ru-1150,9,3,как,,как,,SCONJ,O,
ru-1150,9,4,один,,один,,NUM,O,
ru-1150,9,5,из,,из,,ADP,O,
ru-1150,9,6,наиболее,,наиболее,,ADV,O,
ru-1150,9,7,вероятных,,вероятный,,ADJ,O,
ru-1150,9,8,ее,,она,,PRON,O,
ru-1150,9,9,соперников,,соперник,,NOUN,O,
ru-1150,9,10,и,,и,,CCONJ,O,
ru-1150,9,11,преемников,,преемник,,NOUN,O,
ru-1150,9,12,.,,.,,PUNCT,O,
ru-1150,10,1,Считается,,считать,,VERB,O,
ru-1150,10,2,",",,",",,PUNCT,O,
ru-1150,10,3,что,,что,,SCONJ,O,
ru-1150,10,4,он,,он,,PRON,O,
ru-1150,10,5,возьмет,,брать,,VERB,O,
ru-1150,10,6,на,,на,,ADP,O,
ru-1150,10,7,себя,,себя,,PRON,O,
ru-1150,10,8,роль,,роль,,NOUN,O,
ru-1150,10,9,лица,,лицо,,NOUN,O,
ru-1150,10,10,и,,и,,CCONJ,O,
ru-1150,10,11,голоса,,голос,,NOUN,O,
ru-1150,10,12,"""",,"""",,PUNCT,O,
ru-1150,10,13,настоящего,,настоящий,,ADJ,O,
ru-1150,10,14,"""",,"""",,PUNCT,O,
ru-1150,10,15,брекзита,брекзит,брекзит,,NOUN,B-EVT,EVT-Brexit
ru-1150,10,16,.,,.,,PUNCT,O,
ru-1150,11,1,Канцелярия,,канцелярия,,NOUN,O,
ru-1150,11,2,премьер-министра,,премьер-министр,,NOUN,O,
